row,col,original_red,corrected_red,red_original_dist,red_corrected_dist,red_improvement,original_green,corrected_green,green_original_dist,green_corrected_dist,green_improvement,original_blue,corrected_blue,blue_original_dist,blue_corrected_dist,blue_improvement
2,11,[205  10   8],[220   0   0],19.72308292331602,0.0,100.0,[  8 230   1],[  0 220   0],12.84523257866513,0.0,100.0,[ 14  15 238],[  0   0 220],27.294688127912362,0.0,100.0
2,12,[209  19  10],[220   0   0],24.124676163629637,0.0,100.0,[  1 236  17],[  0 220   0],23.366642891095847,0.0,100.0,[  8  18 217],[  0   0 220],19.924858845171276,0.0,100.0
2,13,[224  11   6],[220   0   0],13.152946437965905,0.0,100.0,[ 14 227   0],[  0 220   0],15.652475842498529,0.0,100.0,[  8   0 206],[  0   0 220],16.1245154965971,0.0,100.0
2,14,[221  15   0],[220   0   0],15.033296378372908,0.0,100.0,[  7 225   0],[  0 220   0],8.602325267042627,0.0,100.0,[  8   6 209],[  0   0 220],14.866068747318506,0.0,100.0
2,15,[226  19  19],[220   0   0],27.53179979587241,0.0,100.0,[ 10 232   6],[  0 220   0],16.73320053068151,0.0,100.0,[ 15   7 236],[  0   0 220],23.021728866442675,0.0,100.0
2,16,[239   4   4],[220   0   0],19.82422760159901,0.0,100.0,[ 12 200  14],[  0 220   0],27.202941017470888,0.0,100.0,[  2  17 200],[  0   0 220],26.324893162176366,0.0,100.0
2,17,[214  17   1],[220   0   0],18.05547008526779,0.0,100.0,[ 18 217  12],[  0 220   0],21.840329667841555,0.0,100.0,[  3   0 225],[  0   0 220],5.830951894845301,0.0,100.0
2,18,[223   2   7],[220   0   0],7.874007874011811,0.0,100.0,[ 19 229   0],[  0 220   0],21.02379604162864,0.0,100.0,[ 12  12 223],[  0   0 220],17.233687939614086,0.0,100.0
2,19,[238   2  17],[220   0   0],24.839484696748443,0.0,100.0,[ 10 224   7],[  0 220   0],12.84523257866513,0.0,100.0,[ 15  10 211],[  0   0 220],20.149441679609886,0.0,100.0
2,20,[236   4  17],[220   0   0],23.68543856465402,0.0,100.0,[  4 200  19],[  0 220   0],27.874719729532707,0.0,100.0,[ 18   4 216],[  0   0 220],18.867962264113206,0.0,100.0
2,21,[209   8   6],[220   0   0],14.866068747318506,0.0,100.0,[  3 219  11],[  0 220   0],11.445523142259598,0.0,100.0,[  8  10 230],[  0   0 220],16.24807680927192,0.0,100.0
2,22,[238   0  10],[220   0   0],20.591260281974,0.0,100.0,[ 16 202   8],[  0 220   0],25.37715508089904,0.0,100.0,[ 16   2 224],[  0   0 220],16.61324772583615,0.0,100.0
2,23,[203   1   5],[220   0   0],17.74823934929885,0.0,100.0,[  9 205  15],[  0 220   0],23.043437243605826,0.0,100.0,[  9   9 204],[  0   0 220],20.445048300260872,0.0,100.0
2,24,[235   0   7],[220   0   0],16.55294535724685,0.0,100.0,[ 13 209  13],[  0 220   0],21.42428528562855,0.0,100.0,[  8  15 221],[  0   0 220],17.029386365926403,0.0,100.0
2,25,[223  15   1],[220   0   0],15.329709716755891,0.0,100.0,[ 15 238  19],[  0 220   0],30.166206257996713,0.0,100.0,[  4  14 230],[  0   0 220],17.663521732655695,0.0,100.0
2,26,[217  11   9],[220   0   0],14.52583904633395,0.0,100.0,[  5 207  11],[  0 220   0],17.74823934929885,0.0,100.0,[ 17   2 202],[  0   0 220],24.839484696748443,0.0,100.0
2,27,[209  14  13],[220   0   0],22.045407685048602,0.0,100.0,[  1 209  14],[  0 220   0],17.832554500127006,0.0,100.0,[ 10   7 227],[  0   0 220],14.071247279470288,0.0,100.0
2,28,[238   9   0],[220   0   0],20.12461179749811,0.0,100.0,[  9 234  13],[  0 220   0],21.118712081942874,0.0,100.0,[  8   9 207],[  0   0 220],17.72004514666935,0.0,100.0
2,29,[200   2   9],[220   0   0],22.02271554554524,0.0,100.0,[ 19 216  11],[  0 220   0],22.315913604421397,0.0,100.0,[  7  12 200],[  0   0 220],24.351591323771842,0.0,100.0
2,30,[206   9   1],[220   0   0],16.673332000533065,0.0,100.0,[  2 214  15],[  0 220   0],16.278820596099706,0.0,100.0,[  8  15 230],[  0   0 220],19.72308292331602,0.0,100.0
2,31,[204  10   4],[220   0   0],19.28730152198591,0.0,100.0,[  3 220   4],[  0 220   0],5.0,0.0,100.0,[  9  18 228],[  0   0 220],21.656407827707714,0.0,100.0
2,32,[204   7  18],[220   0   0],25.079872407968907,0.0,100.0,[  8 236   8],[  0 220   0],19.595917942265423,0.0,100.0,[  1   9 228],[  0   0 220],12.083045973594572,0.0,100.0
2,33,[202  19   2],[220   0   0],26.248809496813376,0.0,100.0,[  8 228  19],[  0 220   0],22.11334438749598,0.0,100.0,[  5  11 232],[  0   0 220],17.029386365926403,0.0,100.0
2,34,[208  14   8],[220   0   0],20.09975124224178,0.0,100.0,[  8 222  17],[  0 220   0],18.894443627691185,0.0,100.0,[  0   7 231],[  0   0 220],13.038404810405298,0.0,100.0
2,35,[234  13   3],[220   0   0],19.339079605813716,0.0,100.0,[  5 228   8],[  0 220   0],12.36931687685298,0.0,100.0,[ 11   5 203],[  0   0 220],20.85665361461421,0.0,100.0
2,36,[231   3   6],[220   0   0],12.884098726725126,0.0,100.0,[ 18 218   7],[  0 220   0],19.4164878389476,0.0,100.0,[ 13   0 205],[  0   0 220],19.849433241279208,0.0,100.0
2,37,[210   5  18],[220   0   0],21.18962010041709,0.0,100.0,[ 11 220   3],[  0 220   0],11.40175425099138,0.0,100.0,[ 10  12 234],[  0   0 220],20.97617696340303,0.0,100.0
2,38,[210  12   5],[220   0   0],16.401219466856727,0.0,100.0,[ 12 215  13],[  0 220   0],18.384776310850235,0.0,100.0,[  3  11 203],[  0   0 220],20.46948949045872,0.0,100.0
2,39,[212  16   0],[220   0   0],17.88854381999832,0.0,100.0,[  3 208   6],[  0 220   0],13.74772708486752,0.0,100.0,[  7  12 201],[  0   0 220],23.53720459187964,0.0,100.0
2,40,[227   3  10],[220   0   0],12.569805089976535,0.0,100.0,[  0 216   5],[  0 220   0],6.4031242374328485,0.0,100.0,[ 12  17 211],[  0   0 220],22.67156809750927,0.0,100.0
2,41,[210  12   5],[220   0   0],16.401219466856727,0.0,100.0,[ 15 223   2],[  0 220   0],15.427248620541512,0.0,100.0,[  4  19 200],[  0   0 220],27.874719729532707,0.0,100.0
2,42,[212   8   8],[220   0   0],13.856406460551018,0.0,100.0,[  4 226  18],[  0 220   0],19.390719429665317,0.0,100.0,[  5  12 231],[  0   0 220],17.029386365926403,0.0,100.0
2,43,[233   2   6],[220   0   0],14.45683229480096,0.0,100.0,[  6 220   0],[  0 220   0],6.0,0.0,100.0,[ 14  10 217],[  0   0 220],17.46424919657298,0.0,100.0
2,44,[226  13   8],[220   0   0],16.401219466856727,0.0,100.0,[  6 233  15],[  0 220   0],20.73644135332772,0.0,100.0,[ 17  18 238],[  0   0 220],30.610455730027933,0.0,100.0
2,45,[239  17  19],[220   0   0],31.796226191169293,0.0,100.0,[ 13 236   2],[  0 220   0],20.71231517720798,0.0,100.0,[ 16   7 201],[  0   0 220],25.80697580112788,0.0,100.0
2,46,[209  15   6],[220   0   0],19.544820285692065,0.0,100.0,[ 18 205  12],[  0 220   0],26.324893162176366,0.0,100.0,[ 11  10 205],[  0   0 220],21.118712081942874,0.0,100.0
2,47,[239  17  11],[220   0   0],27.76688675382964,0.0,100.0,[  7 212   7],[  0 220   0],12.727922061357855,0.0,100.0,[ 11  17 227],[  0   0 220],21.42428528562855,0.0,100.0
2,48,[238  17   4],[220   0   0],25.079872407968907,0.0,100.0,[  0 203  14],[  0 220   0],22.02271554554524,0.0,100.0,[  6   5 225],[  0   0 220],9.273618495495704,0.0,100.0
2,49,[229   1  17],[220   0   0],19.261360284258224,0.0,100.0,[  1 223  13],[  0 220   0],13.379088160259652,0.0,100.0,[ 14   2 234],[  0   0 220],19.8997487421324,0.0,100.0
2,50,[217  17   7],[220   0   0],18.627936010197157,0.0,100.0,[  6 231   6],[  0 220   0],13.892443989449804,0.0,100.0,[  4   7 219],[  0   0 220],8.12403840463596,0.0,100.0
2,51,[221   2  12],[220   0   0],12.206555615733702,0.0,100.0,[ 19 202  10],[  0 220   0],28.0178514522438,0.0,100.0,[  8  10 230],[  0   0 220],16.24807680927192,0.0,100.0
2,52,[206  10   7],[220   0   0],18.57417562100671,0.0,100.0,[  7 232  10],[  0 220   0],17.11724276862369,0.0,100.0,[  2  17 207],[  0   0 220],21.494185260204677,0.0,100.0
2,53,[201   7  11],[220   0   0],23.043437243605826,0.0,100.0,[  4 234  17],[  0 220   0],22.38302928559939,0.0,100.0,[ 19   1 206],[  0   0 220],23.62202362203543,0.0,100.0
2,54,[229  13  17],[220   0   0],23.2163735324878,0.0,100.0,[  8 207  13],[  0 220   0],20.049937655763422,0.0,100.0,[  9  18 212],[  0   0 220],21.656407827707714,0.0,100.0
2,55,[200  10   0],[220   0   0],22.360679774997898,0.0,100.0,[  6 210  10],[  0 220   0],15.362291495737216,0.0,100.0,[ 18  16 202],[  0   0 220],30.066592756745816,0.0,100.0
2,56,[208  10  19],[220   0   0],24.596747752497688,0.0,100.0,[  9 232  17],[  0 220   0],22.67156809750927,0.0,100.0,[  3   4 238],[  0   0 220],18.681541692269406,0.0,100.0
2,57,[217  10   8],[220   0   0],13.152946437965905,0.0,100.0,[ 16 231   7],[  0 220   0],20.639767440550294,0.0,100.0,[  1  10 227],[  0   0 220],12.24744871391589,0.0,100.0
2,58,[221   8   1],[220   0   0],8.12403840463596,0.0,100.0,[  7 227   7],[  0 220   0],12.12435565298214,0.0,100.0,[  4  15 209],[  0   0 220],19.026297590440446,0.0,100.0
2,59,[230  18   0],[220   0   0],20.591260281974,0.0,100.0,[  2 226  11],[  0 220   0],12.68857754044952,0.0,100.0,[ 13   3 215],[  0   0 220],14.247806848775006,0.0,100.0
2,60,[227   2  17],[220   0   0],18.49324200890693,0.0,100.0,[ 14 205  16],[  0 220   0],26.019223662515376,0.0,100.0,[  7  14 228],[  0   0 220],17.578395831246947,0.0,100.0
2,61,[237  13  17],[220   0   0],27.331300737432898,0.0,100.0,[  3 233  13],[  0 220   0],18.627936010197157,0.0,100.0,[ 13  14 238],[  0   0 220],26.248809496813376,0.0,100.0
2,62,[221  19   7],[220   0   0],20.273134932713294,0.0,100.0,[ 13 222  18],[  0 220   0],22.293496809607955,0.0,100.0,[  3   6 229],[  0   0 220],11.224972160321824,0.0,100.0
2,63,[212  19  17],[220   0   0],26.720778431774775,0.0,100.0,[ 19 206  11],[  0 220   0],26.038433132583073,0.0,100.0,[  3  16 209],[  0   0 220],19.6468827043885,0.0,100.0
3,0,[216  14  12],[220   0   0],18.867962264113206,0.0,100.0,[ 18 235  10],[  0 220   0],25.475478405713993,0.0,100.0,[  8   9 200],[  0   0 220],23.345235059857504,0.0,100.0
3,1,[234   7   6],[220   0   0],16.76305461424021,0.0,100.0,[  3 239   8],[  0 220   0],20.83266665599966,0.0,100.0,[  8   7 207],[  0   0 220],16.792855623746664,0.0,100.0
3,2,[201  17  19],[220   0   0],31.796226191169293,0.0,100.0,[ 13 227   5],[  0 220   0],15.588457268119896,0.0,100.0,[ 19  18 212],[  0   0 220],27.367864366808018,0.0,100.0
3,3,[236  18   4],[220   0   0],24.413111231467404,0.0,100.0,[  8 230   9],[  0 220   0],15.652475842498529,0.0,100.0,[ 18  16 230],[  0   0 220],26.076809620810597,0.0,100.0
3,4,[224   0   0],[220   0   0],4.0,0.0,100.0,[ 17 230   9],[  0 220   0],21.6794833886788,0.0,100.0,[  5  15 224],[  0   0 220],16.30950643030009,0.0,100.0
3,5,[218   1   9],[220   0   0],9.273618495495704,0.0,100.0,[ 19 223  15],[  0 220   0],24.392621835300936,0.0,100.0,[ 15  12 221],[  0   0 220],19.235384061671343,0.0,100.0
3,6,[201  15  11],[220   0   0],26.589471600616662,0.0,100.0,[ 19 207  13],[  0 220   0],26.43860813280457,0.0,100.0,[  2   3 238],[  0   0 220],18.35755975068582,0.0,100.0
3,7,[237  10   3],[220   0   0],19.949937343260004,0.0,100.0,[ 19 223   6],[  0 220   0],20.149441679609886,0.0,100.0,[  0  12 204],[  0   0 220],20.0,0.0,100.0
3,8,[208  12   9],[220   0   0],19.209372712298546,0.0,100.0,[ 10 227   7],[  0 220   0],14.071247279470288,0.0,100.0,[  1   0 214],[  0   0 220],6.082762530298219,0.0,100.0
3,9,[219  13  10],[220   0   0],16.431676725154983,0.0,100.0,[  7 238  18],[  0 220   0],26.40075756488817,0.0,100.0,[  7  15 201],[  0   0 220],25.199206336708304,0.0,100.0
3,10,[234   8   0],[220   0   0],16.1245154965971,0.0,100.0,[ 10 223   3],[  0 220   0],10.862780491200215,0.0,100.0,[  7  19 237],[  0   0 220],26.43860813280457,0.0,100.0
3,11,[206   1  11],[220   0   0],17.832554500127006,0.0,100.0,[ 13 221  11],[  0 220   0],17.05872210923198,0.0,100.0,[  6   3 238],[  0   0 220],19.209372712298546,0.0,100.0
3,12,[234  13  18],[220   0   0],26.248809496813376,0.0,100.0,[ 19 204  10],[  0 220   0],26.77685567799177,0.0,100.0,[  9  11 216],[  0   0 220],14.7648230602334,0.0,100.0
3,13,[208  11   6],[220   0   0],17.349351572897472,0.0,100.0,[ 17 228   4],[  0 220   0],19.209372712298546,0.0,100.0,[ 11   0 239],[  0   0 220],21.95449840010015,0.0,100.0
3,14,[233  11   4],[220   0   0],17.4928556845359,0.0,100.0,[ 13 207   7],[  0 220   0],19.672315572906,0.0,100.0,[  7  17 214],[  0   0 220],19.339079605813716,0.0,100.0
3,15,[210  11   0],[220   0   0],14.866068747318506,0.0,100.0,[  9 221   1],[  0 220   0],9.1104335791443,0.0,100.0,[  9   5 223],[  0   0 220],10.723805294763608,0.0,100.0
3,16,[211  18   2],[220   0   0],20.223748416156685,0.0,100.0,[  9 221  19],[  0 220   0],21.047565179849187,0.0,100.0,[  5   5 207],[  0   0 220],14.798648586948742,0.0,100.0
3,17,[214  18   3],[220   0   0],19.209372712298546,0.0,100.0,[ 16 207  10],[  0 220   0],22.9128784747792,0.0,100.0,[  3   0 236],[  0   0 220],16.278820596099706,0.0,100.0
3,18,[227   3   0],[220   0   0],7.615773105863909,0.0,100.0,[ 12 238   0],[  0 220   0],21.633307652783937,0.0,100.0,[ 17  17 217],[  0   0 220],24.228082879171435,0.0,100.0
3,19,[229  14  11],[220   0   0],19.949937343260004,0.0,100.0,[ 12 222   7],[  0 220   0],14.035668847618199,0.0,100.0,[  3   6 216],[  0   0 220],7.810249675906654,0.0,100.0
3,20,[238   0  13],[220   0   0],22.20360331117452,0.0,100.0,[ 19 228   6],[  0 220   0],21.470910553583888,0.0,100.0,[ 10   6 208],[  0   0 220],16.73320053068151,0.0,100.0
3,21,[215   0  14],[220   0   0],14.866068747318506,0.0,100.0,[  6 235  17],[  0 220   0],23.45207879911715,0.0,100.0,[ 17  12 204],[  0   0 220],26.248809496813376,0.0,100.0
3,22,[224   3   0],[220   0   0],5.0,0.0,100.0,[  1 201   2],[  0 220   0],19.131126469708992,0.0,100.0,[  3   0 212],[  0   0 220],8.54400374531753,0.0,100.0
3,23,[232   8  14],[220   0   0],20.09975124224178,0.0,100.0,[ 18 213  17],[  0 220   0],25.729360660537214,0.0,100.0,[ 18  13 232],[  0   0 220],25.238858928247925,0.0,100.0
3,24,[203   7  12],[220   0   0],21.95449840010015,0.0,100.0,[ 17 201  14],[  0 220   0],29.086079144497972,0.0,100.0,[ 16   7 235],[  0   0 220],23.021728866442675,0.0,100.0
3,25,[223  19  16],[220   0   0],25.019992006393608,0.0,100.0,[  6 234  15],[  0 220   0],21.37755832643195,0.0,100.0,[  3   5 214],[  0   0 220],8.366600265340756,0.0,100.0
3,26,[230   4   8],[220   0   0],13.416407864998739,0.0,100.0,[ 16 234   5],[  0 220   0],21.840329667841555,0.0,100.0,[ 10  19 223],[  0   0 220],21.6794833886788,0.0,100.0
3,27,[239   6   5],[220   0   0],20.54263858417414,0.0,100.0,[ 12 239  11],[  0 220   0],25.019992006393608,0.0,100.0,[  3   6 223],[  0   0 220],7.3484692283495345,0.0,100.0
3,28,[238   3  18],[220   0   0],25.632011235952593,0.0,100.0,[ 14 225  18],[  0 220   0],23.345235059857504,0.0,100.0,[  5  15 214],[  0   0 220],16.911534525287763,0.0,100.0
3,29,[239   3  11],[220   0   0],22.15851980616034,0.0,100.0,[  9 203  13],[  0 220   0],23.2163735324878,0.0,100.0,[  6  11 209],[  0   0 220],16.673332000533065,0.0,100.0
3,30,[206  16  10],[220   0   0],23.49468024894146,0.0,100.0,[ 14 200   3],[  0 220   0],24.596747752497688,0.0,100.0,[ 10   9 208],[  0   0 220],18.027756377319946,0.0,100.0
3,31,[201   6   6],[220   0   0],20.808652046684813,0.0,100.0,[  6 229   5],[  0 220   0],11.916375287812984,0.0,100.0,[  5   4 226],[  0   0 220],8.774964387392123,0.0,100.0
3,32,[239   0   6],[220   0   0],19.924858845171276,0.0,100.0,[  9 227   6],[  0 220   0],12.884098726725126,0.0,100.0,[ 11  16 200],[  0   0 220],27.874719729532707,0.0,100.0
3,33,[229   6   8],[220   0   0],13.45362404707371,0.0,100.0,[  0 229   3],[  0 220   0],9.486832980505138,0.0,100.0,[ 12  11 232],[  0   0 220],20.223748416156685,0.0,100.0
3,34,[224   5  10],[220   0   0],11.874342087037917,0.0,100.0,[  7 218   8],[  0 220   0],10.816653826391969,0.0,100.0,[ 19   8 208],[  0   0 220],23.853720883753127,0.0,100.0
3,35,[234   5   2],[220   0   0],15.0,0.0,100.0,[ 12 209  15],[  0 220   0],22.135943621178654,0.0,100.0,[  4  11 223],[  0   0 220],12.083045973594572,0.0,100.0
3,36,[220   9  13],[220   0   0],15.811388300841896,0.0,100.0,[  8 209  13],[  0 220   0],18.81488772222678,0.0,100.0,[ 14  10 232],[  0   0 220],20.97617696340303,0.0,100.0
3,37,[215  16  14],[220   0   0],21.840329667841555,0.0,100.0,[ 14 201  13],[  0 220   0],26.94438717061496,0.0,100.0,[  6   1 229],[  0   0 220],10.862780491200215,0.0,100.0
3,38,[234  19   2],[220   0   0],23.68543856465402,0.0,100.0,[ 12 211   4],[  0 220   0],15.524174696260024,0.0,100.0,[ 16  19 236],[  0   0 220],29.546573405388315,0.0,100.0
3,39,[233   9  18],[220   0   0],23.958297101421877,0.0,100.0,[ 15 232   0],[  0 220   0],19.209372712298546,0.0,100.0,[  8   9 233],[  0   0 220],17.72004514666935,0.0,100.0
3,40,[221  16  10],[220   0   0],18.894443627691185,0.0,100.0,[  1 218  10],[  0 220   0],10.246950765959598,0.0,100.0,[  0   4 224],[  0   0 220],5.656854249492381,0.0,100.0
3,41,[239   0   9],[220   0   0],21.02379604162864,0.0,100.0,[ 16 223   2],[  0 220   0],16.401219466856727,0.0,100.0,[ 16  11 211],[  0   0 220],21.400934559032695,0.0,100.0
3,42,[201  18   1],[220   0   0],26.19160170741759,0.0,100.0,[ 18 223   3],[  0 220   0],18.49324200890693,0.0,100.0,[  3  13 222],[  0   0 220],13.490737563232042,0.0,100.0
3,43,[210   2   1],[220   0   0],10.246950765959598,0.0,100.0,[ 12 234  14],[  0 220   0],23.15167380558045,0.0,100.0,[ 13  15 224],[  0   0 220],20.248456731316587,0.0,100.0
3,44,[222   2   7],[220   0   0],7.54983443527075,0.0,100.0,[ 13 221  15],[  0 220   0],19.87460691435179,0.0,100.0,[  4   4 223],[  0   0 220],6.4031242374328485,0.0,100.0
3,45,[233  17   8],[220   0   0],22.847319317591726,0.0,100.0,[  7 227  15],[  0 220   0],17.97220075561143,0.0,100.0,[ 16  16 201],[  0   0 220],29.546573405388315,0.0,100.0
3,46,[230   7   5],[220   0   0],13.19090595827292,0.0,100.0,[ 18 234   9],[  0 220   0],24.515301344262525,0.0,100.0,[  4  18 238],[  0   0 220],25.768197453450252,0.0,100.0
3,47,[234  19  13],[220   0   0],26.94438717061496,0.0,100.0,[ 12 226   6],[  0 220   0],14.696938456699069,0.0,100.0,[  3   4 221],[  0   0 220],5.0990195135927845,0.0,100.0
3,48,[205  17   5],[220   0   0],23.2163735324878,0.0,100.0,[  4 224  14],[  0 220   0],15.0996688705415,0.0,100.0,[ 13   8 201],[  0   0 220],24.372115213907882,0.0,100.0
3,49,[230  18  10],[220   0   0],22.891046284519195,0.0,100.0,[  1 226   5],[  0 220   0],7.874007874011811,0.0,100.0,[ 17  14 224],[  0   0 220],22.38302928559939,0.0,100.0
3,50,[224   5   1],[220   0   0],6.48074069840786,0.0,100.0,[  5 213  15],[  0 220   0],17.291616465790582,0.0,100.0,[  0  14 229],[  0   0 220],16.64331697709324,0.0,100.0
3,51,[234   4   4],[220   0   0],15.0996688705415,0.0,100.0,[ 13 220  16],[  0 220   0],20.615528128088304,0.0,100.0,[ 19  13 209],[  0   0 220],25.514701644346147,0.0,100.0
3,52,[234  16  19],[220   0   0],28.513154858766505,0.0,100.0,[  9 225  11],[  0 220   0],15.066519173319364,0.0,100.0,[ 16   6 214],[  0   0 220],18.110770276274835,0.0,100.0
3,53,[235  18   3],[220   0   0],23.62202362203543,0.0,100.0,[  7 220  19],[  0 220   0],20.248456731316587,0.0,100.0,[  3   3 205],[  0   0 220],15.588457268119896,0.0,100.0
3,54,[238   0   4],[220   0   0],18.439088914585774,0.0,100.0,[ 11 208  12],[  0 220   0],20.223748416156685,0.0,100.0,[ 19   3 230],[  0   0 220],21.6794833886788,0.0,100.0
3,55,[218   0  19],[220   0   0],19.1049731745428,0.0,100.0,[  1 211  17],[  0 220   0],19.261360284258224,0.0,100.0,[  2  11 235],[  0   0 220],18.708286933869708,0.0,100.0
3,56,[205  14  13],[220   0   0],24.289915602982237,0.0,100.0,[ 19 208  16],[  0 220   0],27.586228448267445,0.0,100.0,[ 19   7 226],[  0   0 220],21.118712081942874,0.0,100.0
3,57,[208  12   8],[220   0   0],18.76166303929372,0.0,100.0,[ 12 236   1],[  0 220   0],20.024984394500787,0.0,100.0,[ 17  10 239],[  0   0 220],27.386127875258307,0.0,100.0
3,58,[206   8  15],[220   0   0],22.02271554554524,0.0,100.0,[ 14 208  16],[  0 220   0],24.413111231467404,0.0,100.0,[ 17  11 205],[  0   0 220],25.199206336708304,0.0,100.0
3,59,[201   1  13],[220   0   0],23.043437243605826,0.0,100.0,[  3 232   1],[  0 220   0],12.409673645990857,0.0,100.0,[ 11   4 210],[  0   0 220],15.394804318340652,0.0,100.0
3,60,[228   9  16],[220   0   0],20.024984394500787,0.0,100.0,[ 19 222   5],[  0 220   0],19.748417658131498,0.0,100.0,[  3  14 235],[  0   0 220],20.73644135332772,0.0,100.0
3,61,[222   5  19],[220   0   0],19.748417658131498,0.0,100.0,[  3 216   0],[  0 220   0],5.0,0.0,100.0,[ 15  13 231],[  0   0 220],22.693611435820433,0.0,100.0
3,62,[216   3  14],[220   0   0],14.866068747318506,0.0,100.0,[ 17 221   5],[  0 220   0],17.74823934929885,0.0,100.0,[  0   8 215],[  0   0 220],9.433981132056603,0.0,100.0
3,63,[232  19  17],[220   0   0],28.178005607210743,0.0,100.0,[  9 229   6],[  0 220   0],14.071247279470288,0.0,100.0,[  3   0 216],[  0   0 220],5.0,0.0,100.0
4,0,[214  12   6],[220   0   0],14.696938456699069,0.0,100.0,[ 18 230   6],[  0 220   0],21.447610589527216,0.0,100.0,[  8   2 221],[  0   0 220],8.306623862918075,0.0,100.0
4,1,[217  12  19],[220   0   0],22.67156809750927,0.0,100.0,[  9 232   4],[  0 220   0],15.524174696260024,0.0,100.0,[ 13   1 212],[  0   0 220],15.297058540778355,0.0,100.0
